A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.71	0.009	0.37	0.70971	0.963803	0.14	0.70971	0	ILMN_1903887	ILMN_1903887	NA
5.63	0.003	0.17	0.86794	0.985757	0.03	0.86794	0	ILMN_1903888	ILMN_1903888	NA
5.6	-0.02	-1	0.32013	0.862678	1	0.32013	0	ILMN_1903891	ILMN_1903891	NA
5.37	-0.021	-0.97	0.33285	0.868882	0.95	0.33285	0	ILMN_1903900	ILMN_1903900	NA
5.62	0.017	0.78	0.43977	0.909666	0.6	0.43977	0	ILMN_1903906	ILMN_1903906	NA
5.59	0.005	0.25	0.80679	0.978297	0.06	0.80679	0	ILMN_1903907	ILMN_1903907	NA
5.56	0.034	1.39	0.16922	0.762653	1.92	0.16922	0	ILMN_1903910	ILMN_1903910	NA
5.62	-0.003	-0.14	0.88729	0.987221	0.02	0.88729	0	ILMN_1903911	ILMN_1903911	NA
7.94	0.09	1.05	0.29623	0.851019	1.1	0.29623	0	ILMN_1903914	ILMN_1903914	NA
5.46	0.037	1.53	0.12895	0.715881	2.35	0.12895	0	ILMN_1903928	ILMN_1903928	PRR23A
5.58	0.009	0.45	0.6555	0.95552	0.2	0.6555	0	ILMN_1903930	ILMN_1903930	NA
5.48	0.007	0.39	0.69605	0.962234	0.15	0.69605	0	ILMN_1903937	ILMN_1903937	NA
5.64	0.02	0.74	0.45885	0.914011	0.55	0.45885	0	ILMN_1903944	ILMN_1903944	NA
5.61	-0.008	-0.33	0.73842	0.968262	0.11	0.73842	0	ILMN_1903950	ILMN_1903950	NA
5.62	-0.017	-0.96	0.34077	0.872637	0.92	0.34077	0	ILMN_1903953	ILMN_1903953	NA
5.45	-0.023	-1.18	0.23953	0.821284	1.4	0.23953	0	ILMN_1903956	ILMN_1903956	NA
5.57	-0.018	-0.79	0.42925	0.906966	0.63	0.42925	0	ILMN_1903979	ILMN_1903979	NA
5.63	-0.001	-0.02	0.98057	0.996785	0	0.98057	0	ILMN_1903980	ILMN_1903980	NA
5.44	-0.031	-1.35	0.18121	0.771985	1.81	0.18121	0	ILMN_1903984	ILMN_1903984	NA
5.61	-0.014	-0.61	0.54525	0.937246	0.37	0.54525	0	ILMN_1903988	ILMN_1903988	NA
5.54	0.022	1.07	0.28628	0.847685	1.15	0.28628	0	ILMN_1904002	ILMN_1904002	NA
5.63	0.004	0.17	0.86789	0.985757	0.03	0.86789	0	ILMN_1904003	ILMN_1904003	NA
5.69	0.019	0.59	0.55501	0.938347	0.35	0.55501	0	ILMN_1904004	ILMN_1904004	NBEAL1
5.61	0.036	1.51	0.13503	0.721827	2.27	0.13503	0	ILMN_1904005	ILMN_1904005	NA
5.55	-0.01	-0.43	0.67172	0.958483	0.18	0.67172	0	ILMN_1904022	ILMN_1904022	NA
5.65	-0.021	-0.75	0.45634	0.913179	0.56	0.45634	0	ILMN_1904023	ILMN_1904023	NA
5.8	0.023	1.04	0.30138	0.853374	1.08	0.30138	0	ILMN_1904027	ILMN_1904027	NA
5.62	-0.02	-0.98	0.33023	0.867856	0.96	0.33023	0	ILMN_1904030	ILMN_1904030	NA
5.64	0.032	1.1	0.27361	0.840317	1.21	0.27361	0	ILMN_1904032	ILMN_1904032	NA
5.68	0.015	0.62	0.53546	0.934585	0.39	0.53546	0	ILMN_1904047	ILMN_1904047	NA
5.72	0.034	1.6	0.11285	0.689392	2.56	0.11285	0	ILMN_1904048	ILMN_1904048	NA
5.47	-0.019	-0.83	0.40901	0.900794	0.69	0.40901	0	ILMN_1904052	ILMN_1904052	CCDC122
5.53	0.025	1.05	0.29591	0.851019	1.1	0.29591	0	ILMN_1904054	ILMN_1904054	HOTAIR
5.63	0.004	0.18	0.85396	0.985001	0.03	0.85396	0	ILMN_1904058	ILMN_1904058	NA
5.38	0.016	0.61	0.54433	0.936958	0.37	0.54433	0	ILMN_1904060	ILMN_1904060	NA
5.47	0.009	0.39	0.69582	0.96217	0.15	0.69582	0	ILMN_1904069	ILMN_1904069	NA
5.59	-0.007	-0.31	0.75813	0.971298	0.1	0.75813	0	ILMN_1904075	ILMN_1904075	NA
5.66	0.027	1.38	0.17222	0.765434	1.89	0.17222	0	ILMN_1904078	ILMN_1904078	NA
5.66	0.019	0.8	0.42828	0.906533	0.63	0.42828	0	ILMN_1904079	ILMN_1904079	NA
5.67	-0.01	-0.41	0.68247	0.959785	0.17	0.68247	0	ILMN_1904084	ILMN_1904084	NA
5.6	0.04	1.4	0.16544	0.758516	1.95	0.16544	0	ILMN_1904085	ILMN_1904085	NA
5.55	0.009	0.49	0.62592	0.950219	0.24	0.62592	0	ILMN_1904091	ILMN_1904091	NA
5.36	0.04	2.02	0.04575	0.536437	4.1	0.04575	0	ILMN_1904106	ILMN_1904106	NA
5.47	0.008	0.41	0.68093	0.959725	0.17	0.68093	0	ILMN_1904108	ILMN_1904108	NA
5.89	0.026	0.99	0.32508	0.864609	0.98	0.32508	0	ILMN_1904110	ILMN_1904110	NA
5.89	0.052	1.07	0.28819	0.84803	1.14	0.28819	0	ILMN_1904111	ILMN_1904111	NA
5.42	-0.023	-1.11	0.27025	0.838688	1.23	0.27025	0	ILMN_1904129	ILMN_1904129	NA
5.45	-0.016	-0.8	0.42629	0.9061	0.64	0.42629	0	ILMN_1904130	ILMN_1904130	NA
6.03	0.041	0.95	0.34406	0.873808	0.9	0.34406	0	ILMN_1904135	ILMN_1904135	NA
5.6	-0.036	-1.51	0.13325	0.720106	2.29	0.13325	0	ILMN_1904138	ILMN_1904138	NA
5.41	-0.021	-1.08	0.28121	0.845056	1.17	0.28121	0	ILMN_1904141	ILMN_1904141	NA
5.49	-0.007	-0.3	0.76601	0.972376	0.09	0.76601	0	ILMN_1904151	ILMN_1904151	NA
5.54	-0.002	-0.1	0.92343	0.991815	0.01	0.92343	0	ILMN_1904154	ILMN_1904154	NA
5.67	-0.007	-0.25	0.80349	0.97785	0.06	0.80349	0	ILMN_1904164	ILMN_1904164	NA
5.6	0.008	0.45	0.65584	0.955574	0.2	0.65584	0	ILMN_1904169	ILMN_1904169	NA
5.51	0.026	1.16	0.24865	0.828021	1.35	0.24865	0	ILMN_1904176	ILMN_1904176	NA
5.5	0.033	1.32	0.1891	0.78096	1.75	0.1891	0	ILMN_1904182	ILMN_1904182	NA
5.68	-0.013	-0.51	0.61467	0.948541	0.26	0.61467	0	ILMN_1904183	ILMN_1904183	NA
5.45	0.012	0.64	0.52242	0.931335	0.41	0.52242	0	ILMN_1904186	ILMN_1904186	C5orf63
5.83	-0.007	-0.17	0.86248	0.98559	0.03	0.86248	0	ILMN_1904188	ILMN_1904188	NA
5.68	0.027	1.1	0.27505	0.841221	1.21	0.27505	0	ILMN_1904191	ILMN_1904191	NA
5.57	0.01	0.45	0.65207	0.954849	0.2	0.65207	0	ILMN_1904199	ILMN_1904199	NA
7.06	-0.092	-1.74	0.08465	0.642343	3.04	0.08465	0	ILMN_1904200	ILMN_1904200	NA
5.52	0.013	0.55	0.58297	0.942876	0.3	0.58297	0	ILMN_1904202	ILMN_1904202	NA
5.51	-0.018	-0.72	0.47388	0.917859	0.52	0.47388	0	ILMN_1904208	ILMN_1904208	NA
5.61	0.007	0.35	0.72824	0.966381	0.12	0.72824	0	ILMN_1904221	ILMN_1904221	NA
5.29	-0.024	-0.88	0.38164	0.891168	0.77	0.38164	0	ILMN_1904222	ILMN_1904222	NA
5.7	-0.022	-1.02	0.30909	0.85628	1.05	0.30909	0	ILMN_1904226	ILMN_1904226	NA
5.64	-0.004	-0.2	0.83903	0.982598	0.04	0.83903	0	ILMN_1904227	ILMN_1904227	NA
5.65	-0.017	-0.94	0.35198	0.878104	0.87	0.35198	0	ILMN_1904228	ILMN_1904228	NA
5.36	-0.026	-1.24	0.21981	0.807494	1.53	0.21981	0	ILMN_1904232	ILMN_1904232	NA
5.62	-0.034	-1.05	0.29571	0.851019	1.11	0.29571	0	ILMN_1904237	ILMN_1904237	NA
6.92	0.034	0.36	0.71967	0.964932	0.13	0.71967	0	ILMN_1904238	ILMN_1904238	NA
5.69	0.015	0.49	0.62178	0.949568	0.24	0.62178	0	ILMN_1904240	ILMN_1904240	NA
5.79	-0.009	-0.43	0.66634	0.957229	0.19	0.66634	0	ILMN_1904242	ILMN_1904242	NA
5.71	-0.002	-0.1	0.92443	0.991936	0.01	0.92443	0	ILMN_1904243	ILMN_1904243	NA
5.62	-0.014	-0.46	0.64628	0.95424	0.21	0.64628	0	ILMN_1904249	ILMN_1904249	NA
5.41	-0.019	-0.81	0.42196	0.905022	0.65	0.42196	0	ILMN_1904254	ILMN_1904254	NA
5.81	-0.026	-1.04	0.30171	0.853374	1.08	0.30171	0	ILMN_1904256	ILMN_1904256	NA
5.66	-0.003	-0.12	0.90262	0.989552	0.02	0.90262	0	ILMN_1904261	ILMN_1904261	NA
5.56	0.013	0.67	0.50442	0.925773	0.45	0.50442	0	ILMN_1904269	ILMN_1904269	NA
5.42	0.018	0.76	0.45125	0.911246	0.57	0.45125	0	ILMN_1904276	ILMN_1904276	NA
6	0.003	0.1	0.91756	0.991507	0.01	0.91756	0	ILMN_1904282	ILMN_1904282	NA
5.82	-0.054	-1.75	0.084	0.641189	3.05	0.084	0	ILMN_1904283	ILMN_1904283	NA
5.37	0.004	0.2	0.84215	0.983208	0.04	0.84215	0	ILMN_1904293	ILMN_1904293	NA
5.75	-0.026	-0.99	0.32334	0.863501	0.99	0.32334	0	ILMN_1904312	ILMN_1904312	NA
5.9	0.041	1.18	0.24033	0.822036	1.4	0.24033	0	ILMN_1904315	ILMN_1904315	NA
5.38	-0.008	-0.42	0.67686	0.95911	0.17	0.67686	0	ILMN_1904324	ILMN_1904324	NA
5.6	-0.044	-1.53	0.13037	0.716594	2.33	0.13037	0	ILMN_1904350	ILMN_1904350	NA
5.67	0.012	0.49	0.62193	0.949568	0.24	0.62193	0	ILMN_1904351	ILMN_1904351	NA
5.59	-0.037	-1.3	0.19685	0.786795	1.69	0.19685	0	ILMN_1904353	ILMN_1904353	NA
5.58	-0.003	-0.18	0.86138	0.985443	0.03	0.86138	0	ILMN_1904366	ILMN_1904366	NA
5.56	-0.037	-1.89	0.06193	0.590158	3.57	0.06193	0	ILMN_1904369	ILMN_1904369	NA
5.38	-0.016	-0.73	0.4653	0.91519	0.54	0.4653	0	ILMN_1904371	ILMN_1904371	NA
5.43	0.017	0.7	0.4835	0.920495	0.49	0.4835	0	ILMN_1904372	ILMN_1904372	NA
5.4	0.007	0.35	0.73015	0.966781	0.12	0.73015	0	ILMN_1904378	ILMN_1904378	NA
5.77	-0.01	-0.3	0.76281	0.972004	0.09	0.76281	0	ILMN_1904397	ILMN_1904397	NA
5.98	0.064	0.79	0.43112	0.907232	0.63	0.43112	0	ILMN_1904401	ILMN_1904401	NA
5.5	-0.003	-0.15	0.87742	0.986404	0.02	0.87742	0	ILMN_1904402	ILMN_1904402	NA
5.77	-0.029	-0.83	0.40775	0.900145	0.69	0.40775	0	ILMN_1904415	ILMN_1904415	NA
5.8	0.008	0.31	0.75616	0.97102	0.1	0.75616	0	ILMN_1904423	ILMN_1904423	NA
5.54	0.009	0.4	0.68701	0.960934	0.16	0.68701	0	ILMN_1904425	ILMN_1904425	NA
5.8	-0.032	-0.73	0.46605	0.915519	0.54	0.46605	0	ILMN_1904429	ILMN_1904429	NA
5.4	0.012	0.48	0.63532	0.952	0.23	0.63532	0	ILMN_1904431	ILMN_1904431	NA
5.53	-0.011	-0.39	0.69467	0.962155	0.16	0.69467	0	ILMN_1904437	ILMN_1904437	NA
5.39	0.034	1.46	0.1466	0.738874	2.14	0.1466	0	ILMN_1904445	ILMN_1904445	NA
5.64	0.008	0.4	0.69123	0.96199	0.16	0.69123	0	ILMN_1904447	ILMN_1904447	NA
5.54	-0.021	-0.9	0.36864	0.887134	0.82	0.36864	0	ILMN_1904453	ILMN_1904453	NA
5.63	0.023	1.12	0.267	0.837844	1.25	0.267	0	ILMN_1904463	ILMN_1904463	NA
5.78	-0.033	-1.52	0.13183	0.718356	2.31	0.13183	0	ILMN_1904471	ILMN_1904471	NA
5.46	-0.003	-0.15	0.88304	0.987101	0.02	0.88304	0	ILMN_1904480	ILMN_1904480	NA
5.56	-0.005	-0.24	0.81264	0.979536	0.06	0.81264	0	ILMN_1904481	ILMN_1904481	NA
5.87	-0.016	-0.81	0.4194	0.904324	0.66	0.4194	0	ILMN_1904485	ILMN_1904485	NA
5.61	-0.001	-0.07	0.94235	0.99328	0.01	0.94235	0	ILMN_1904486	ILMN_1904486	NA
6.02	-0.002	-0.06	0.95398	0.994703	0	0.95398	0	ILMN_1904487	ILMN_1904487	NA
5.59	-0.032	-1.39	0.16749	0.760793	1.93	0.16749	0	ILMN_1904502	ILMN_1904502	NA
5.58	-0.021	-0.94	0.34845	0.876762	0.89	0.34845	0	ILMN_1904505	ILMN_1904505	NA
5.92	0.023	1.13	0.26243	0.835375	1.27	0.26243	0	ILMN_1904508	ILMN_1904508	NA
5.73	0.032	1.5	0.13821	0.726605	2.24	0.13821	0	ILMN_1904510	ILMN_1904510	NA
5.54	0.043	2.07	0.04094	0.515136	4.3	0.04094	0	ILMN_1904514	ILMN_1904514	NA
5.8	0.102	1.86	0.06629	0.602108	3.45	0.06629	0	ILMN_1904521	ILMN_1904521	NA
5.67	0.02	0.8	0.42713	0.906309	0.64	0.42713	0	ILMN_1904522	ILMN_1904522	NA
5.65	0.019	1.02	0.3101	0.856536	1.04	0.3101	0	ILMN_1904532	ILMN_1904532	NA
5.38	-0.008	-0.33	0.74026	0.968262	0.11	0.74026	0	ILMN_1904540	ILMN_1904540	NA
5.8	0.098	2.57	0.01178	0.316077	6.6	0.01178	0	ILMN_1904560	ILMN_1904560	NA
5.44	0.014	0.66	0.5086	0.927774	0.44	0.5086	0	ILMN_1904561	ILMN_1904561	NA
5.5	-0.032	-1.53	0.12833	0.71411	2.35	0.12833	0	ILMN_1904562	ILMN_1904562	NA
5.41	-0.016	-0.78	0.43774	0.909034	0.61	0.43774	0	ILMN_1904568	ILMN_1904568	NA
5.66	-0.011	-0.61	0.54496	0.937246	0.37	0.54496	0	ILMN_1904573	ILMN_1904573	NA
7.4	-0.079	-1.63	0.1063	0.680915	2.66	0.1063	0	ILMN_1904574	ILMN_1904574	MTUS2
5.57	-0.006	-0.24	0.80879	0.978661	0.06	0.80879	0	ILMN_1904581	ILMN_1904581	NA
5.8	0.033	1.31	0.19232	0.784267	1.72	0.19232	0	ILMN_1904583	ILMN_1904583	NA
5.57	0.022	1.03	0.30513	0.85517	1.06	0.30513	0	ILMN_1904584	ILMN_1904584	NA
5.47	-0.04	-2	0.04887	0.546521	3.98	0.04887	0	ILMN_1904592	ILMN_1904592	NA
5.77	0.002	0.11	0.91248	0.991019	0.01	0.91248	0	ILMN_1904600	ILMN_1904600	NA
5.59	-0.003	-0.18	0.86037	0.985436	0.03	0.86037	0	ILMN_1904604	ILMN_1904604	NA
5.67	0.01	0.42	0.67503	0.959071	0.18	0.67503	0	ILMN_1904606	ILMN_1904606	NA
5.57	0.031	1.45	0.15114	0.744743	2.09	0.15114	0	ILMN_1904607	ILMN_1904607	NA
5.62	0.011	0.49	0.62836	0.951005	0.24	0.62836	0	ILMN_1904613	ILMN_1904613	NA
5.5	-0.01	-0.49	0.62273	0.949728	0.24	0.62273	0	ILMN_1904618	ILMN_1904618	NA
5.56	-0.01	-0.52	0.60082	0.946107	0.28	0.60082	0	ILMN_1904619	ILMN_1904619	NA
5.66	-0.055	-2.34	0.02159	0.404729	5.46	0.02159	0	ILMN_1904621	ILMN_1904621	NA
5.7	-0.024	-0.86	0.39176	0.895884	0.74	0.39176	0	ILMN_1904622	ILMN_1904622	NA
5.64	-0.014	-0.53	0.59896	0.945895	0.28	0.59896	0	ILMN_1904630	ILMN_1904630	NA
5.54	-0.01	-0.59	0.55658	0.938787	0.35	0.55658	0	ILMN_1904632	ILMN_1904632	NA
5.69	-0.011	-0.6	0.54957	0.937537	0.36	0.54957	0	ILMN_1904634	ILMN_1904634	NA
6.33	-0.002	-0.04	0.96609	0.995686	0	0.96609	0	ILMN_1904641	ILMN_1904641	NA
5.55	-0.003	-0.13	0.89407	0.988102	0.02	0.89407	0	ILMN_1904651	ILMN_1904651	NA
6.18	0.01	0.27	0.79078	0.976408	0.07	0.79078	0	ILMN_1904661	ILMN_1904661	NA
5.46	0.021	0.96	0.34109	0.872637	0.92	0.34109	0	ILMN_1904676	ILMN_1904676	NA
5.6	-0.026	-1.14	0.25617	0.831381	1.31	0.25617	0	ILMN_1904682	ILMN_1904682	NA
5.71	-0.019	-0.79	0.4321	0.907655	0.62	0.4321	0	ILMN_1904683	ILMN_1904683	NA
5.53	0.013	0.55	0.58266	0.942759	0.3	0.58266	0	ILMN_1904687	ILMN_1904687	NA
5.67	-0.002	-0.08	0.93333	0.992632	0.01	0.93333	0	ILMN_1904701	ILMN_1904701	NA
5.84	0.01	0.35	0.72434	0.965322	0.13	0.72434	0	ILMN_1904705	ILMN_1904705	NA
5.39	-0.032	-1.11	0.26972	0.838688	1.23	0.26972	0	ILMN_1904725	ILMN_1904725	NA
5.79	0.011	0.45	0.65214	0.954849	0.2	0.65214	0	ILMN_1904726	ILMN_1904726	NA
5.51	-0.021	-1.11	0.27194	0.839111	1.22	0.27194	0	ILMN_1904736	ILMN_1904736	NA
5.94	-0.038	-1.32	0.18907	0.780929	1.75	0.18907	0	ILMN_1904738	ILMN_1904738	NA
5.68	-0.031	-1.29	0.20024	0.790156	1.66	0.20024	0	ILMN_1904740	ILMN_1904740	NA
5.64	0.014	0.58	0.56162	0.939729	0.34	0.56162	0	ILMN_1904741	ILMN_1904741	NA
5.58	-0.015	-0.67	0.50243	0.92487	0.45	0.50243	0	ILMN_1904747	ILMN_1904747	NA
5.74	-0.025	-0.89	0.37781	0.889875	0.79	0.37781	0	ILMN_1904753	ILMN_1904753	NA
5.61	0.014	0.59	0.55433	0.938347	0.35	0.55433	0	ILMN_1904757	ILMN_1904757	NA
5.42	0.013	0.71	0.47952	0.919624	0.5	0.47952	0	ILMN_1904765	ILMN_1904765	NA
5.61	-0.011	-0.47	0.64067	0.953158	0.22	0.64067	0	ILMN_1904766	ILMN_1904766	NA
5.55	0.006	0.26	0.79235	0.976408	0.07	0.79235	0	ILMN_1904773	ILMN_1904773	NA
5.54	0.014	0.57	0.5712	0.941333	0.32	0.5712	0	ILMN_1904781	ILMN_1904781	NA
5.71	0.024	0.98	0.33202	0.868592	0.95	0.33202	0	ILMN_1904785	ILMN_1904785	NA
5.56	0.002	0.12	0.90631	0.989877	0.01	0.90631	0	ILMN_1904786	ILMN_1904786	GAL3ST3
5.84	-0.024	-0.55	0.58181	0.942749	0.31	0.58181	0	ILMN_1904788	ILMN_1904788	NA
5.46	-0.005	-0.25	0.80122	0.977524	0.06	0.80122	0	ILMN_1904789	ILMN_1904789	NA
5.6	0.008	0.41	0.68283	0.959816	0.17	0.68283	0	ILMN_1904791	ILMN_1904791	NA
5.35	-0.013	-0.64	0.5213	0.930659	0.41	0.5213	0	ILMN_1904809	ILMN_1904809	NA
5.39	0.015	0.88	0.37906	0.890408	0.78	0.37906	0	ILMN_1904811	ILMN_1904811	NA
5.68	0.008	0.38	0.70375	0.962963	0.15	0.70375	0	ILMN_1904822	ILMN_1904822	NA
5.9	0.018	0.89	0.37449	0.88956	0.8	0.37449	0	ILMN_1904832	ILMN_1904832	NA
5.66	0.006	0.28	0.78051	0.97538	0.08	0.78051	0	ILMN_1904836	ILMN_1904836	NA
5.48	0.004	0.22	0.8241	0.981353	0.05	0.8241	0	ILMN_1904839	ILMN_1904839	NA
5.62	-0.037	-1.64	0.10474	0.677131	2.68	0.10474	0	ILMN_1904841	ILMN_1904841	NA
5.29	-0.033	-1.49	0.13887	0.727437	2.23	0.13887	0	ILMN_1904844	ILMN_1904844	NA
5.53	0.014	0.66	0.51025	0.928125	0.44	0.51025	0	ILMN_1904845	ILMN_1904845	NA
5.53	0.028	1.3	0.19703	0.786926	1.69	0.19703	0	ILMN_1904846	ILMN_1904846	NA
5.67	-0.008	-0.36	0.72184	0.965225	0.13	0.72184	0	ILMN_1904849	ILMN_1904849	NA
5.66	-0.004	-0.18	0.85798	0.985313	0.03	0.85798	0	ILMN_1904851	ILMN_1904851	NA
5.48	-0.006	-0.25	0.80088	0.977464	0.06	0.80088	0	ILMN_1904852	ILMN_1904852	NA
6.95	-0.047	-0.73	0.46898	0.915612	0.53	0.46898	0	ILMN_1904853	ILMN_1904853	NA
5.82	0.007	0.29	0.76865	0.972947	0.09	0.76865	0	ILMN_1904855	ILMN_1904855	NA
5.48	-0.021	-1.14	0.25825	0.833359	1.29	0.25825	0	ILMN_1904856	ILMN_1904856	NA
5.62	0.008	0.32	0.75252	0.970137	0.1	0.75252	0	ILMN_1904865	ILMN_1904865	NA
5.75	0.004	0.22	0.82978	0.981728	0.05	0.82978	0	ILMN_1904870	ILMN_1904870	NA
5.6	-0.004	-0.18	0.85564	0.985133	0.03	0.85564	0	ILMN_1904872	ILMN_1904872	NA
5.52	0.008	0.38	0.70551	0.963103	0.14	0.70551	0	ILMN_1904879	ILMN_1904879	NA
5.97	-0.008	-0.29	0.77308	0.974449	0.08	0.77308	0	ILMN_1904883	ILMN_1904883	NA
5.47	-0.005	-0.23	0.82125	0.980908	0.05	0.82125	0	ILMN_1904884	ILMN_1904884	NA
5.72	0.025	1.13	0.26329	0.836178	1.27	0.26329	0	ILMN_1904892	ILMN_1904892	NA
5.39	-0.038	-1.7	0.09238	0.658675	2.89	0.09238	0	ILMN_1904894	ILMN_1904894	NA
5.73	-0.03	-1.24	0.21715	0.806327	1.54	0.21715	0	ILMN_1904895	ILMN_1904895	NA
6.09	0.01	0.27	0.79006	0.976408	0.07	0.79006	0	ILMN_1904897	ILMN_1904897	NA
5.63	0.049	1.73	0.08754	0.649312	2.98	0.08754	0	ILMN_1904904	ILMN_1904904	NA
5.46	0.018	0.93	0.3567	0.880113	0.86	0.3567	0	ILMN_1904914	ILMN_1904914	NA
5.64	-0.025	-1.29	0.19867	0.788364	1.68	0.19867	0	ILMN_1904915	ILMN_1904915	NA
5.71	-0.002	-0.07	0.94762	0.993874	0	0.94762	0	ILMN_1904918	ILMN_1904918	NA
5.68	-0.001	-0.05	0.95711	0.994823	0	0.95711	0	ILMN_1904938	ILMN_1904938	NA
5.4	0.032	1.47	0.14572	0.738025	2.15	0.14572	0	ILMN_1904950	ILMN_1904950	NA
5.61	0.001	0.04	0.97038	0.996116	0	0.97038	0	ILMN_1904952	ILMN_1904952	NA
5.39	-0.018	-0.93	0.35565	0.879623	0.86	0.35565	0	ILMN_1904953	ILMN_1904953	NA
5.59	0.02	0.95	0.34479	0.874044	0.9	0.34479	0	ILMN_1904955	ILMN_1904955	NA
5.62	-0.004	-0.19	0.85106	0.984865	0.04	0.85106	0	ILMN_1904961	ILMN_1904961	NA
5.49	-0.011	-0.55	0.5826	0.942759	0.3	0.5826	0	ILMN_1904965	ILMN_1904965	NA
5.43	0.006	0.27	0.78949	0.976132	0.07	0.78949	0	ILMN_1904968	ILMN_1904968	NA
5.44	-0.024	-1.06	0.29027	0.848597	1.13	0.29027	0	ILMN_1904972	ILMN_1904972	NA
5.52	0.003	0.16	0.87285	0.986214	0.03	0.87285	0	ILMN_1904978	ILMN_1904978	NA
9.11	0.174	0.55	0.58045	0.942453	0.31	0.58045	0	ILMN_1904980	ILMN_1904980	NA
5.52	0.012	0.61	0.54078	0.935837	0.38	0.54078	0	ILMN_1904985	ILMN_1904985	NA
5.63	0.002	0.12	0.90378	0.989641	0.01	0.90378	0	ILMN_1904986	ILMN_1904986	NA
5.93	0.032	1.58	0.11653	0.695694	2.51	0.11653	0	ILMN_1904987	ILMN_1904987	NA
5.75	0.068	3.15	0.00219	0.146197	9.92	0.00219	0	ILMN_1905006	ILMN_1905006	NA
5.64	0.001	0.04	0.96991	0.996116	0	0.96991	0	ILMN_1905008	ILMN_1905008	NA
5.84	0.012	0.47	0.63629	0.952038	0.23	0.63629	0	ILMN_1905009	ILMN_1905009	NA
5.6	0.008	0.36	0.71774	0.964502	0.13	0.71774	0	ILMN_1905013	ILMN_1905013	NA
5.62	-0.009	-0.47	0.64258	0.953623	0.22	0.64258	0	ILMN_1905019	ILMN_1905019	NA
5.37	-0.009	-0.4	0.68982	0.961548	0.16	0.68982	0	ILMN_1905025	ILMN_1905025	NA
5.64	-0.025	-1.19	0.23524	0.818875	1.43	0.23524	0	ILMN_1905035	ILMN_1905035	NA
5.48	0.002	0.09	0.92888	0.992428	0.01	0.92888	0	ILMN_1905037	ILMN_1905037	NA
5.58	-0.015	-0.79	0.43267	0.907813	0.62	0.43267	0	ILMN_1905045	ILMN_1905045	NA
5.5	0.018	1	0.3215	0.863001	0.99	0.3215	0	ILMN_1905052	ILMN_1905052	NA
5.69	-0.003	-0.13	0.8995	0.988961	0.02	0.8995	0	ILMN_1905053	ILMN_1905053	NA
5.47	0.036	1.35	0.17963	0.770904	1.83	0.17963	0	ILMN_1905058	ILMN_1905058	NA
5.41	-0.005	-0.24	0.81094	0.979175	0.06	0.81094	0	ILMN_1905067	ILMN_1905067	NA
5.69	-0.014	-0.22	0.82948	0.981728	0.05	0.82948	0	ILMN_1905072	ILMN_1905072	NA
5.83	0.024	0.79	0.4295	0.906966	0.63	0.4295	0	ILMN_1905075	ILMN_1905075	NA
5.39	0.007	0.37	0.71089	0.96394	0.14	0.71089	0	ILMN_1905085	ILMN_1905085	NA
5.61	0.009	0.45	0.65512	0.955493	0.2	0.65512	0	ILMN_1905087	ILMN_1905087	NA
5.84	0.014	0.49	0.62455	0.950057	0.24	0.62455	0	ILMN_1905092	ILMN_1905092	NA
5.59	-0.025	-1.28	0.2032	0.793057	1.64	0.2032	0	ILMN_1905094	ILMN_1905094	NA
5.57	-0.011	-0.41	0.68004	0.959725	0.17	0.68004	0	ILMN_1905098	ILMN_1905098	NA
5.5	-0.006	-0.33	0.74495	0.969077	0.11	0.74495	0	ILMN_1905101	ILMN_1905101	NA
5.62	0.042	1.29	0.20041	0.790342	1.66	0.20041	0	ILMN_1905103	ILMN_1905103	NA
5.53	-0.021	-0.59	0.55781	0.939161	0.35	0.55781	0	ILMN_1905114	ILMN_1905114	NA
6.75	-0.064	-1.14	0.259	0.833597	1.29	0.259	0	ILMN_1905116	ILMN_1905116	NA
5.47	-0.042	-1.51	0.13562	0.723178	2.27	0.13562	0	ILMN_1905117	ILMN_1905117	NA
5.56	0.003	0.18	0.85699	0.985256	0.03	0.85699	0	ILMN_1905123	ILMN_1905123	NA
7.52	-0.071	-1.32	0.18927	0.781212	1.75	0.18927	0	ILMN_1905126	ILMN_1905126	NA
5.55	0.042	1.61	0.11101	0.686839	2.59	0.11101	0	ILMN_1905132	ILMN_1905132	NA
5.79	0.001	0.03	0.97611	0.996731	0	0.97611	0	ILMN_1905144	ILMN_1905144	NA
5.72	0.016	0.59	0.55696	0.939018	0.35	0.55696	0	ILMN_1905147	ILMN_1905147	NA
5.61	0.021	0.84	0.40037	0.898399	0.71	0.40037	0	ILMN_1905150	ILMN_1905150	NA
5.45	-0.027	-1.43	0.15585	0.748082	2.05	0.15585	0	ILMN_1905156	ILMN_1905156	NA
5.53	0.016	0.65	0.51544	0.929355	0.43	0.51544	0	ILMN_1905166	ILMN_1905166	NA
5.51	-0.005	-0.28	0.77852	0.975356	0.08	0.77852	0	ILMN_1905177	ILMN_1905177	NA
5.68	0.012	0.41	0.68009	0.959725	0.17	0.68009	0	ILMN_1905184	ILMN_1905184	NA
5.55	-0.013	-0.57	0.56814	0.941059	0.33	0.56814	0	ILMN_1905189	ILMN_1905189	NA
