probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_2278653	0.48441	0.826708	ZNF493	284443	
ILMN_2278686	0.06197	0.460959	HISPPD2A	NA	
ILMN_2278729	0.80235	0.945455	EIF3B	8662	
ILMN_2278819	0.05381	0.440704	PDE7A	5150	
ILMN_2278850	0.64475	0.891361	RAB24	53917	
ILMN_2278908	0.7491	0.929195	GGA1	26088	
ILMN_2278984	0.33078	0.760559	FAM55D	NA	
ILMN_2279099	0.42254	0.796558	PHACTR4	65979	
ILMN_2279144	0.19254	0.649193	PHF16	NA	
ILMN_2279182	0.12305	0.574167	SMAGP	57228	
ILMN_2279217	0.41713	0.794828	FOLR4	NA	
ILMN_2279339	0.22394	0.677729	WTAP	9589	
ILMN_2279367	0.69893	0.912794	FCAR	2204	
ILMN_2279377	0.49865	0.833416	SLC29A1	2030	
ILMN_2279413	0.19211	0.648795	SIAH1	6477	
ILMN_2279484	0.92094	0.981407	C2orf88	84281	
ILMN_2279635	0.12291	0.573887	EIF4G2	1982	
ILMN_2279645	0.4359	0.803178	BCL2L14	79370	
ILMN_2279834	0.26021	0.708871	ZNF483	158399	
ILMN_2279844	0.09046	0.519904	LCK	3932	
ILMN_2279873	0.30715	0.744802	WHAMM	123720	
ILMN_2279961	0.75101	0.929594	LAMP2	3920	
ILMN_2280135	0.42244	0.796539	P4HA2	8974	
ILMN_2280189	0.73914	0.925909	AKAP11	11215	
ILMN_2280441	0.96286	0.992606	PACRG	135138	
ILMN_2280480	0.24442	0.694287	TCF19	6941	
ILMN_2280542	0.23008	0.682747	C2orf78	388960	
ILMN_2280548	0.98876	0.997833	FYB	2533	
ILMN_2280568	0.62004	0.880773	ANKRD36	375248	
ILMN_2280630	0.87385	0.966788	SERF1A	8293	
ILMN_2280707	0.03165	0.359563	SMOX	54498	
ILMN_2280721	0.6729	0.903241	CAMK1D	57118	
ILMN_2280731	0.325	0.757516	C17orf95	NA	
ILMN_2280816	0.56386	0.858813	CEMP1	752014	
ILMN_2280871	0.45416	0.812385	HK1	3098	
ILMN_2280911	0.59273	0.869641	VPS41	27072	
ILMN_2280960	0.90463	0.976264	DEPDC7	91614	
ILMN_2281069	0.43928	0.804998	GPATCH4	54865	
ILMN_2281089	0.46784	0.818982	STEAP3	55240	
ILMN_2281128	0.27332	0.72006	PSMD10	5716	
ILMN_2281225	5.00E-05	0.028265	PALM2-AKAP2	445815	
ILMN_2281320	0.87924	0.968874	LAT	27040	
ILMN_2281486	0.16658	0.624556	CNGA3	1261	
ILMN_2281502	0.14923	0.60719	DHRS9	10170	
ILMN_2281529	0.83558	0.954792	STAP2	55620	
ILMN_2281607	0.53498	0.845973	RTBDN	83546	
ILMN_2281734	0.39802	0.784929	DYNC2LI1	51626	
ILMN_2281786	0.61811	0.879457	RTN1	6252	
ILMN_2281810	0.00085	0.089896	PSG4	5672	
ILMN_2281881	0.48685	0.827745	LRRCC1	85444	
ILMN_2282019	0.06108	0.458207	SYN3	8224	
ILMN_2282077	0.604	0.873906	MIB2	142678	
ILMN_2282282	0.98597	0.996843	MLH3	27030	
ILMN_2282352	0.34056	0.763649	PHYH	5264	
ILMN_2282366	0.07133	0.483846	IQSEC3	440073	
ILMN_2282379	0.44232	0.805968	TBX5	6910	
ILMN_2282477	0.88928	0.971734	TFAP2A	7020	
ILMN_2282641	0.08838	0.516269	TBXAS1	6916	
ILMN_2282718	0.35225	0.768222	HPS4	89781	
ILMN_2282959	0.85596	0.961556	DNA2	1763	
ILMN_2283001	0.64924	0.893046	DSE	29940	
ILMN_2283094	0.99898	0.999717	FRMPD2L2	NA	
ILMN_2283185	0.98352	0.996362	PALM	5064	
ILMN_2283196	0.74108	0.926418	ZSWIM3	140831	
ILMN_2283245	0.8332	0.954002	C9orf84	158401	
ILMN_2283325	0.04622	0.415856	GPR177	NA	
ILMN_2283388	0.833	0.953985	C20orf24	55969	
ILMN_2283398	0.61963	0.880658	DUSP4	1846	
ILMN_2283597	0.25304	0.702684	FAM134B	NA	
ILMN_2283726	0.58961	0.868549	SPATA7	55812	
ILMN_2283814	0.05843	0.452654	C21orf34	NA	
ILMN_2283915	0.91879	0.98069	MAP2	4133	
ILMN_2284077	0.23339	0.685724	SLC38A8	146167	
ILMN_2284113	0.19396	0.650763	C1orf183	NA	
ILMN_2284157	0.14798	0.605652	CLDN18	51208	
ILMN_2284181	0.53699	0.846596	UGP2	7360	
ILMN_2284222	0.07702	0.493472	PCTK3	NA	
ILMN_2284327	0.9854	0.996621	WDR23	NA	
ILMN_2284496	0.34606	0.76561	STK31	56164	
ILMN_2284591	0.56739	0.860209	OPA3	80207	
ILMN_2284667	0.36287	0.772103	AP3D1	8943	
ILMN_2284706	0.85385	0.961164	PHF11	51131	
ILMN_2284744	0.06338	0.464894	HNMT	3176	
ILMN_2284794	0.51575	0.840195	PSMB8	5696	
ILMN_2284804	0.80478	0.945861	CIDEA	1149	
ILMN_2284810	0.50631	0.835952	CIDEA	1149	
ILMN_2284893	0.37151	0.775329	LHX3	8022	
ILMN_2284930	0.12926	0.58403	FLJ40296	NA	
ILMN_2284941	0.31296	0.748876	ABCF2	10061	
ILMN_2284998	0.41796	0.79519	SP100	6672	
ILMN_2285032	0.24881	0.698313	ODZ2	NA	
ILMN_2285091	0.01321	0.260632	ZNF3	7551	
ILMN_2285112	0.08332	0.505098	FBXO11	80204	
ILMN_2285141	0.73802	0.925686	USP48	84196	
ILMN_2285213	0.82957	0.953049	DNAJB2	3300	
ILMN_2285280	0.02894	0.348664	CSH2	1443	
ILMN_2285375	0.84099	0.956587	SORD	6652	
ILMN_2285404	0.73959	0.926065	DMKN	93099	
ILMN_2285480	0.65049	0.893663	LBR	3930	
ILMN_2285490	0.18599	0.6429	PPIL3	53938	
ILMN_2285506	0.77401	0.937088	ACSL4	2182	
ILMN_2285568	0.96747	0.99318	NAAA	27163	
ILMN_2285585	0.78651	0.940909	C13orf23	NA	
ILMN_2285603	0.18672	0.64305	DMPK	1760	
ILMN_2285618	0.04084	0.396759	DIP2A	23181	
ILMN_2285708	0.44903	0.809467	C6orf48	50854	
ILMN_2285713	0.21784	0.672015	TDP1	55775	
ILMN_2285802	0.85702	0.961933	SEC14L1	6397	
ILMN_2285817	0.17886	0.636577	FAM89A	375061	
ILMN_2285951	0.51536	0.839957	PCDH11X	27328	
ILMN_2285952	0.59911	0.872273	PCDH11X	27328	
ILMN_2285996	0.28356	0.728708	KIAA0101	NA	
ILMN_2286014	0.53445	0.845973	CATSPER2	117155	
ILMN_2286106	0.82235	0.951163	PAICS	10606	
ILMN_2286334	0.9728	0.994157	SR140	NA	
ILMN_2286379	0.33016	0.760392	HYDIN	54768	
ILMN_2286400	0.89903	0.975042	CAPS	828	
ILMN_2286514	0.89987	0.975194	GTPBP8	29083	
ILMN_2286574	0.04664	0.416851	EPHA3	2042	
ILMN_2286783	0.7569	0.931703	LRRC37A4	NA	
ILMN_2286800	0.33156	0.760691	DNM1L	10059	
ILMN_2286870	0.47362	0.821675	CSNK1D	1453	
ILMN_2286987	0.07267	0.486132	BTBD17	388419	
ILMN_2287061	0.64574	0.891721	HIF3A	64344	
ILMN_2287147	0.40814	0.790787	UBTF	7343	
ILMN_2287157	0.22782	0.680559	DST	667	
ILMN_2287168	0.00725	0.204229	SAR1B	51128	
ILMN_2287253	0.84694	0.95809	PFKL	5211	
ILMN_2287276	0.18197	0.640102	FAM177A1	283635	
ILMN_2287296	0.06891	0.478093	SYF2	25949	
ILMN_2287543	0.59914	0.872273	SHISA3	152573	
ILMN_2287653	0.0018	0.115976	PLAG1	5324	
ILMN_2287888	0.72292	0.920417	PSMC4	5704	
ILMN_2287911	0.23967	0.68997	CMTM1	113540	
ILMN_2287941	0.40276	0.787314	CYLD	1540	
ILMN_2287958	0.1391	0.596349	SOX6	55553	
ILMN_2288070	0.36699	0.773513	FTO	79068	
ILMN_2288142	0.27397	0.72056	HSFY1	86614	
ILMN_2288219	0.43638	0.803499	NOBOX	135935	
ILMN_2288232	0.61105	0.877132	PHKB	5257	
ILMN_2288254	0.89302	0.973081	UNC45A	55898	
ILMN_2288285	0.3592	0.769854	CDY1B	253175	
ILMN_2288290	0.4162	0.794416	CDY1B	253175	
ILMN_2288402	0.33293	0.760691	HIP1R	9026	
ILMN_2288483	0.42636	0.798245	C3orf34	NA	
ILMN_2288582	0.41204	0.792474	PCDHA12	56137	
ILMN_2288639	0.52523	0.842602	GAGE1	2543	
ILMN_2288740	0.23798	0.689053	ZNF266	10781	
ILMN_2288784	0.05406	0.441715	CCDC34	91057	
ILMN_2288905	0.28844	0.732385	CPEB1	64506	
ILMN_2288915	0.10599	0.547683	DNAJB14	79982	
ILMN_2288928	0.24801	0.697649	PPP4R4	57718	
ILMN_2289093	0.90933	0.977631	KIAA1618	NA	
ILMN_2289111	0.40482	0.788091	GLB1	2720	
ILMN_2289301	0.77006	0.935614	TCERG1	10915	
ILMN_2289381	0.23551	0.687135	DKK3	27122	
ILMN_2289473	0.03527	0.375656	TEPP	374739	
ILMN_2289533	0.32589	0.757977	KCNIP1	30820	
ILMN_2289576	0.54172	0.848995	VWA1	64856	
ILMN_2289593	0.5822	0.865488	FXYD2	486	
ILMN_2289623	0.80858	0.947226	TTC36	143941	
ILMN_2289775	0.42279	0.796828	HAX1	10456	
ILMN_2289825	0.36753	0.77352	ARPP-21	NA	
ILMN_2289844	0.4711	0.820804	SERHL	94009	
ILMN_2289849	0.94926	0.98859	FCGR2A	2212	
ILMN_2289887	0.26882	0.715224	SEPN1	NA	
ILMN_2289924	0.40014	0.786227	TRAK1	22906	
ILMN_2290007	0.2662	0.713172	COBRA1	NA	
ILMN_2290025	0.12056	0.569464	SIL1	64374	
ILMN_2290068	0.33369	0.76115	VAV3	10451	
ILMN_2290089	0.12737	0.580984	UBN1	29855	
ILMN_2290118	0.80424	0.945821	MEGF9	1955	
ILMN_2290204	0.0728	0.486145	ARHGAP28	79822	
ILMN_2290251	0.06901	0.478242	FBF1	85302	
ILMN_2290444	0.86475	0.964558	PTGER3	5733	
ILMN_2290453	0.15472	0.612105	PTGER3	5733	
ILMN_2290522	0.18305	0.64076	TSPAN4	7106	
ILMN_2290547	0.2586	0.707288	DDR1	780	
ILMN_2290618	0.86212	0.963625	SEC22C	9117	
ILMN_2290628	0.81968	0.950149	IL16	3603	
ILMN_2290679	0.07294	0.486145	TIRAP	114609	
ILMN_2290686	0.35587	0.769523	SNX7	51375	
ILMN_2290732	0.74531	0.927598	ZNF626	199777	
ILMN_2290776	0.02614	0.337275	AGBL5	60509	
ILMN_2290808	0.35692	0.769523	RPL21	6144	
ILMN_2290877	0.62789	0.884718	ICA1L	130026	
ILMN_2290893	0.38559	0.779567	PCDHA3	56145	
ILMN_2290896	0.79515	0.943829	tAKR	NA	
ILMN_2290998	0.10612	0.547866	CCS	9973	
ILMN_2291010	0.321	0.755691	PSMF1	9491	
ILMN_2291083	0.60776	0.875149	SLC6A15	55117	
ILMN_2291092	0.1067	0.548673	FAM13A	10144	
ILMN_2291152	0.85562	0.96148	PPP2R2C	5522	
ILMN_2291249	0.19933	0.655082	RASSF6	166824	
ILMN_2291407	0.91968	0.981051	PDE4DIP	9659	
ILMN_2291534	0.30695	0.744726	HSFY2	159119	
ILMN_2291538	0.56065	0.857866	HSFY2	159119	
ILMN_2291619	0.09868	0.536233	RAB3IP	117177	
ILMN_2291644	0.95445	0.990095	SIRT5	23408	
ILMN_2291871	0.20676	0.66272	GLIS3	169792	
ILMN_2291891	0.0145	0.271485	CFL2	1073	
ILMN_2291954	0.10665	0.548626	SLA	6503	
ILMN_2292123	0.98281	0.996194	COL4A3BP	10087	
ILMN_2292178	0.18328	0.640901	CLEC12A	160364	
ILMN_2292187	0.12745	0.581212	CHN2	1124	
ILMN_2292334	0.24305	0.693236	UBTF	7343	
ILMN_2292387	0.84372	0.957459	TANK	10010	
ILMN_2292576	0.41045	0.791897	TMEM151A	256472	
ILMN_2292592	0.87099	0.966386	PCSK6	5046	
ILMN_2292646	0.12241	0.573355	GAD1	2571	
ILMN_2292686	0.75086	0.929565	SLC26A6	65010	
ILMN_2292696	0.19737	0.653537	COX15	1355	
ILMN_2292748	0.49198	0.830738	ING5	84289	
ILMN_2292863	0.00184	0.116806	RASA1	5921	
ILMN_2292875	0.56413	0.858849	EFTUD1	NA	
ILMN_2292963	0.77748	0.937882	UBE2D3	7323	
ILMN_2293012	0.36873	0.774196	ADAM32	203102	
ILMN_2293021	0.99991	0.999942	USH2A	7399	
ILMN_2293067	0.04322	0.404442	PM20D1	148811	
ILMN_2293131	0.23618	0.687865	ARHGEF1	9138	
ILMN_2293167	0.02952	0.350471	PPIL5	NA	
ILMN_2293322	0.26899	0.715224	MTHFD2	10797	
ILMN_2293363	0.90051	0.975338	KCNG1	3755	
ILMN_2293374	0.11445	0.561327	TOP1MT	116447	
ILMN_2293441	0.80726	0.946879	RHOBTB1	9886	
ILMN_2293451	0.55556	0.855731	C20orf179	NA	
ILMN_2293511	0.3497	0.767426	CTNND1	1500	
ILMN_2293594	2.00E-04	0.049558	LAMA3	3909	
ILMN_2293631	0.01718	0.288087	MGAT5B	146664	
ILMN_2293677	0.6502	0.893546	STAG2	10735	
ILMN_2293692	0.56328	0.858529	CREBBP	1387	
ILMN_2293744	0.59794	0.871798	MARVELD2	153562	
ILMN_2293758	0.23224	0.685051	AKAP11	11215	
ILMN_2293872	0.30703	0.744726	PRKAG2	51422	
ILMN_2293902	0.16395	0.621374	ABCC6	368	
ILMN_2293992	0.28792	0.731796	RAB28	9364	
ILMN_2294086	0.54913	0.852706	STMN1	3925	
ILMN_2294123	0.12534	0.57777	Septin 4	NA	
ILMN_2294274	0.67816	0.905642	S100PBP	64766	
ILMN_2294294	0.34064	0.763727	CEP63	80254	
ILMN_2294411	0.15757	0.614752	CTDP1	9150	
ILMN_2294442	0.47396	0.82189	SNURF	8926	
ILMN_2294542	0.85828	0.962261	IL17RD	54756	
ILMN_2294644	0.42085	0.795972	RFWD2	64326	
ILMN_2294653	0.0157	0.278056	PDE5A	8654	
ILMN_2294684	0.42078	0.795972	CEP170	9859	
ILMN_2294751	0.03001	0.352588	ASCC3	10973	
ILMN_2294762	0.91362	0.979013	AMY1A	276	
ILMN_2294784	0.32437	0.757033	PRDM1	639	
ILMN_2294878	0.51659	0.840284	NSUN5	55695	
ILMN_2294976	0.06786	0.4757	RNASE4	6038	
ILMN_2294978	0.0294	0.350134	RNASE4	6038	
ILMN_2294989	0.87624	0.967924	FAM129B	64855	
ILMN_2295042	0.12251	0.573493	RAE1	8480	
ILMN_2295183	0.04641	0.416477	MLL3	NA	
ILMN_2295213	0.02069	0.306621	PDE8A	5151	
ILMN_2295252	0.27408	0.720599	C9orf72	203228	
ILMN_2295280	0.19039	0.64727	FAM13C1	NA	
ILMN_2295290	0.04604	0.415031	BMP1	649	
ILMN_2295318	0.02643	0.338466	RGPD5	84220	
ILMN_2295330	0.96681	0.99318	NEK10	152110	
ILMN_2295506	0.64026	0.889203	LUC7L	55692	
ILMN_2295511	0.83949	0.956194	LUC7L	55692	
ILMN_2295518	0.18952	0.646413	TRO	7216	
ILMN_2295559	0.49544	0.832281	A3GALT2	127550	
ILMN_2295620	0.62189	0.881763	MAZ	4150	
ILMN_2295698	0.29688	0.737462	AFG3L1	NA	
ILMN_2295844	0.37254	0.775658	VAMP1	6843	
ILMN_2295879	0.88967	0.971904	NGDN	25983	
ILMN_2295918	0.22166	0.676141	PCNXL2	NA	
ILMN_2295957	0.4168	0.794734	HHLA3	11147	
ILMN_2295987	0.99623	0.999163	NBPF1	55672	
ILMN_2296011	0.9498	0.988715	BRWD1	54014	
ILMN_2296036	0.38713	0.779838	PTPN2	5771	
ILMN_2296037	0.02781	0.344539	PTPN2	5771	
ILMN_2296045	0.96658	0.99318	PPM1A	5494	
ILMN_2296057	0.68963	0.909399	CASP2	835	
ILMN_2296101	0.13325	0.58865	PCDHA9	9752	
ILMN_2296284	0.74362	0.927025	MRI1	84245	
ILMN_2296422	0.33291	0.760691	SMC2	10592	
ILMN_2296439	0.82508	0.952196	PDE4B	5142	
ILMN_2296450	0.00011	0.038901	GH2	2689	
ILMN_2296510	0.35142	0.768222	SLC5A12	159963	
ILMN_2296677	0.29437	0.735835	C9orf72	203228	
ILMN_2296697	0.26219	0.710641	MAP3K3	4215	
ILMN_2296776	0.32568	0.757909	PTPRA	5786	
ILMN_2296843	0.03208	0.361517	GCDH	2639	
ILMN_2296950	0.01295	0.259022	APOBEC3F	200316	
ILMN_2297069	0.51316	0.838838	FAM115A	NA	
ILMN_2297076	0.42787	0.799143	MPG	4350	
ILMN_2297161	0.40505	0.788236	NCBP2	22916	
ILMN_2297196	0.55617	0.855822	LRRC4B	94030	
ILMN_2297205	0.12397	0.576056	ATRN	8455	
ILMN_2297315	0.71935	0.919212	CDRT1	374286	
ILMN_2297352	0.93123	0.983695	CSAG3B	NA	
ILMN_2297353	0.01768	0.290453	TRPV4	59341	
ILMN_2297373	0.13541	0.591122	C14orf43	NA	
ILMN_2297453	0.45021	0.809845	ST6GALNAC4	27090	
ILMN_2297526	0.97435	0.99447	HYDIN	54768	
ILMN_2297555	0.39959	0.785898	MAGEB1	4112	
ILMN_2297570	0.82161	0.951001	TTC39A	22996	
ILMN_2297626	0.24423	0.694054	PEG10	23089	
ILMN_2297644	0.10454	0.545896	PLEKHG5	57449	
ILMN_2297662	0.68549	0.908439	LOC222967	NA	
ILMN_2297710	0.78123	0.938947	PLEKHB2	55041	
ILMN_2297765	0.00037	0.065572	KCNMA1	3778	
ILMN_2297824	0.39551	0.784177	UBE2G2	7327	
ILMN_2297864	0.91096	0.97815	MTMR14	64419	
ILMN_2297887	0.04391	0.406666	SEZ6L2	26470	
ILMN_2297997	0.03821	0.38881	LIPT1	51601	
ILMN_2298028	0.33034	0.760506	GPR173	54328	
ILMN_2298051	0.36618	0.773457	CKLF	51192	
ILMN_2298159	0.26004	0.708604	PRDM1	639	
ILMN_2298160	0.33204	0.760691	OTUD7A	161725	
ILMN_2298189	0.65548	0.895671	COLEC11	78989	
ILMN_2298261	0.42478	0.797617	RBM3	5935	
ILMN_2298301	0.36696	0.773513	BNC1	646	
ILMN_2298365	0.02947	0.350284	PPP2R2B	5521	
ILMN_2298366	0.2169	0.671034	TLR10	81793	
ILMN_2298511	0.26076	0.709395	BOLA2	552900	
ILMN_2298567	0.57475	0.862547	ARID5A	10865	
ILMN_2298577	0.25465	0.704342	TBX18	9096	
ILMN_2298588	0.84836	0.958672	TAOK2	9344	
ILMN_2298624	0.70503	0.915196	RREB1	6239	
ILMN_2298683	0.17981	0.637444	KCNQ4	9132	
ILMN_2298818	0.12838	0.583036	RPS29	6235	
ILMN_2298860	0.62451	0.882845	HAGHL	84264	
ILMN_2298888	0.9122	0.978498	NRG1	3084	
ILMN_2298936	0.63332	0.88651	THOC3	84321	
ILMN_2298958	0.14349	0.600914	MRRF	92399	
ILMN_2298988	0.69685	0.911742	ENTPD8	377841	
ILMN_2299045	0.4003	0.786264	BMP2K	55589	
ILMN_2299072	0.8755	0.967562	CROP	NA	
ILMN_2299095	4.00E-04	0.06791	SIGLEC6	946	
ILMN_2299221	0.06048	0.45786	RABGGTA	5875	
ILMN_2299260	0.37114	0.775177	ZNF41	7592	
ILMN_2299440	0.41948	0.795619	KIRREL2	84063	
ILMN_2299450	0.52009	0.841764	P2RX2	22953	
ILMN_2299612	0.49572	0.832281	TMEM150A	129303	
ILMN_2299661	0.00057	0.075799	TNFRSF25	8718	
ILMN_2299737	0.86998	0.966236	BBS5	129880	
ILMN_2299795	0.05119	0.432398	CPM	1368	
ILMN_2299843	0.58937	0.868372	ATP5S	27109	
ILMN_2299862	0.82599	0.952221	KCNH1	3756	
ILMN_2300186	0.04584	0.414555	DYNLL1	8655	
ILMN_2300396	0.37623	0.776948	COMMD5	28991	
ILMN_2300526	0.52806	0.843775	FRMPD2L1	NA	
ILMN_2300636	0.9807	0.995745	HMGXB4	10042	
ILMN_2300664	0.34081	0.763792	CACNA1I	8911	
ILMN_2300894	0.12969	0.58453	KCNQ2	3785	
ILMN_2300970	0.33853	0.762831	ETFB	2109	
ILMN_2301083	0.34547	0.765267	UBE2C	11065	
ILMN_2301163	0.23007	0.682747	C10orf78	NA	
ILMN_2301193	0.37892	0.777614	ATP8B2	57198	
ILMN_2301624	0.58506	0.866438	MACF1	23499	
ILMN_2301677	0.06213	0.461789	MEIS3	56917	
ILMN_2301722	0.55574	0.855731	PDE8B	8622	
ILMN_2301725	0.4449	0.807072	PDE8B	8622	
ILMN_2301955	0.12924	0.58403	THAP1	55145	
ILMN_2302075	0.25501	0.704502	MSI2	124540	
ILMN_2302118	0.0873	0.513074	CCDC50	152137	
ILMN_2302358	0.99245	0.998492	ABCC5	10057	
ILMN_2302632	0.44131	0.805747	HFE	3077	
ILMN_2302654	0.78294	0.939673	LRP8	7804	
ILMN_2302692	0.17686	0.635192	CERKL	375298	
ILMN_2302716	0.50631	0.835952	ALDH18A1	5832	
ILMN_2302757	0.6872	0.908619	FCGBP	8857	
ILMN_2302947	0.35681	0.769523	CSF1	1435	
ILMN_2302983	0.79248	0.943109	TRPM3	80036	
ILMN_2303010	0.55275	0.854478	KCNC2	3747	
ILMN_2303166	0.45618	0.813319	MBNL3	55796	
ILMN_2303170	0.38813	0.780307	MBNL3	55796	
ILMN_2303669	0.44753	0.808748	SLC4A8	9498	
ILMN_2303955	0.60512	0.874311	FKBP1B	2281	
ILMN_2304020	0.58273	0.865552	GRXCR2	643226	
ILMN_2304186	0.02592	0.33628	MITF	4286	
ILMN_2304289	0.01659	0.283787	GRIP1	23426	
ILMN_2304495	0.06217	0.461958	PPP1R1B	84152	
ILMN_2304512	0.02087	0.30781	SAA1	6288	
ILMN_2304577	0.66888	0.901541	KCNK7	10089	
ILMN_2304624	0.1516	0.610138	EIF4H	7458	
ILMN_2304659	0.73738	0.925413	CACNA1G	8913	
ILMN_2304996	0.41301	0.793157	RFNG	5986	
ILMN_2305112	0.22571	0.679098	CTH	1491	
ILMN_2305116	0.132	0.586887	CTH	1491	
ILMN_2305225	0.12278	0.573887	NDRG4	65009	
ILMN_2305249	0.23351	0.685807	BRUNOL4	NA	
ILMN_2305407	0.1819	0.640077	ZBTB16	7704	
ILMN_2305416	0.70642	0.915593	PCDHGA5	56110	
ILMN_2305544	0.93731	0.985201	DBI	1622	
ILMN_2305599	0.50608	0.835869	LDB3	11155	
ILMN_2305721	0.13919	0.596439	POMT1	10585	
ILMN_2305843	0.8687	0.965837	CHAT	1103	
ILMN_2306033	0.75426	0.930757	PRAME	23532	
ILMN_2306066	0.67091	0.902238	FUS	2521	
ILMN_2306077	0.11109	0.557074	USP33	23032	
ILMN_2306189	0.65186	0.893874	MAGED1	9500	
ILMN_2306540	0.21475	0.669628	PDE9A	5152	
ILMN_2306565	0.59974	0.87265	MTX2	10651	
ILMN_2306630	0.2362	0.687865	SP8	221833	
ILMN_2306661	0.8336	0.954055	UNC13C	440279	
ILMN_2306692	0.2795	0.726171	MINK1	50488	
ILMN_2306935	0.93554	0.98478	CCDC108	NA	
ILMN_2306955	0.85547	0.96148	ACPL2	NA	
ILMN_2307025	0.85437	0.961333	CPNE1	8904	
ILMN_2307032	0.48118	0.825472	OSBPL5	114879	
ILMN_2307266	0.00114	0.098955	ARL6	84100	
ILMN_2307407	0.24329	0.6934	C6orf25	NA	
ILMN_2307450	0.98116	0.995745	ZNF302	55900	
ILMN_2307455	0.30583	0.743958	UBE2A	7319	
ILMN_2307598	0.36368	0.772374	SLC37A3	84255	
ILMN_2307656	0.07475	0.489149	AGTRAP	57085	
ILMN_2307721	0.33509	0.761427	IL22RA2	116379	
ILMN_2307740	0.06055	0.45789	CD46	4179	
ILMN_2307744	0.01087	0.239649	CD46	4179	
ILMN_2307851	0.31453	0.750441	NPFFR2	10886	
ILMN_2307861	0.01828	0.293247	COL6A3	1293	
ILMN_2307883	0.67707	0.905007	ATP5J2	9551	
ILMN_2307903	0.07079	0.482897	VCAM1	7412	
ILMN_2307978	0.18159	0.639856	FAM108A3	NA	
ILMN_2308338	0.65314	0.894411	BMF	90427	
ILMN_2308582	0.3586	0.769727	CYB5R3	1727	
ILMN_2308689	0.27389	0.720555	AGBL5	60509	
ILMN_2308806	0.65169	0.893818	MAPK8	5599	
ILMN_2308849	0.03642	0.381475	MYADM	91663	
ILMN_2308903	0.5469	0.851394	WFDC3	140686	
ILMN_2308950	0.64609	0.891865	AKAP12	9590	
ILMN_2309156	0.88731	0.971288	PMEPA1	56937	
ILMN_2309180	4.00E-05	0.024961	SMARCD3	6604	
ILMN_2309228	0.02211	0.314518	GPS1	2873	
ILMN_2309245	9.00E-04	0.09144	BIN1	274	
ILMN_2309446	0.07718	0.493472	RBBP6	5930	
ILMN_2309449	0.5307	0.844557	RBBP6	5930	
ILMN_2309534	0.11093	0.556998	RDM1	201299	
ILMN_2309549	0.09686	0.53287	AMZ2	51321	
ILMN_2309608	0.11491	0.56208	E2F6	1876	
ILMN_2309615	0.00027	0.057423	PSG6	5675	
ILMN_2309848	0.15326	0.611822	FXYD5	53827	
ILMN_2309926	0.00695	0.200735	ZDHHC14	79683	
ILMN_2310001	0.96194	0.992606	MOG	4340	
ILMN_2310019	0.1945	0.651265	ZNF565	147929	
ILMN_2310075	0.26616	0.713172	TRMT2A	27037	
ILMN_2310253	0.14359	0.600914	TARBP2	6895	
ILMN_2310295	0.46103	0.815183	C21orf58	54058	
ILMN_2310296	0.22472	0.678448	C21orf58	54058	
ILMN_2310589	0.39336	0.783099	DIABLO	56616	
ILMN_2310621	0.492	0.830738	ATP5J2	9551	
ILMN_2310685	0.55757	0.856212	FOXK2	3607	
ILMN_2310703	0.07218	0.485247	RPS26L	NA	
ILMN_2310814	0.28734	0.731356	MAPT	4137	
ILMN_2310896	0.63802	0.888182	NLRP3	114548	
ILMN_2310909	0.10648	0.548189	ATP2A3	489	
ILMN_2310968	0.86751	0.96552	RUFY1	80230	
ILMN_2311020	0.92329	0.981903	DNAJC12	56521	
ILMN_2311041	0.31818	0.75334	MRPL52	122704	
ILMN_2311052	0.61416	0.878112	COL13A1	1305	
ILMN_2311089	0.27756	0.724731	BRCA1	672	
ILMN_2311166	0.93511	0.984738	ITGB5	3693	
ILMN_2311278	0.44773	0.808748	ADD3	120	
ILMN_2311456	0.61677	0.878832	COL11A2	1302	
ILMN_2311497	0.16308	0.620428	SNHG3-RCC1	NA	
ILMN_2311518	0.33203	0.760691	TROVE2	6738	
ILMN_2311537	0.66386	0.899425	HMGA1	3159	
ILMN_2311548	0.37204	0.775384	PTRH2	51651	
ILMN_2311674	0.14919	0.60719	ADCY6	112	
ILMN_2311761	0.19722	0.653523	AP3S1	1176	
ILMN_2311779	0.12121	0.570551	TMUB2	79089	
ILMN_2311796	0.01133	0.24279	TES	26136	
ILMN_2311798	0.1906	0.64727	TES	26136	
ILMN_2311826	0.2621	0.710641	USP6NL	9712	
ILMN_2311873	0.65627	0.896198	GP2	2813	
ILMN_2311989	0.17755	0.635437	CUTA	51596	
ILMN_2312106	0.02764	0.343985	PRAMEF10	343071	
ILMN_2312149	0.05135	0.432678	ZNF160	90338	
ILMN_2312194	0.80642	0.946358	CYB5A	1528	
ILMN_2312228	0.21984	0.674361	FUT6	2528	
ILMN_2312275	0.86423	0.964428	SRP54	6729	
ILMN_2312296	0.86005	0.962992	PCBP2	5094	
ILMN_2312304	0.43572	0.803178	INTS6	26512	
ILMN_2312340	0.69307	0.910499	LILRB2	10288	
ILMN_2312386	0.04784	0.42102	PAIP1	10605	
ILMN_2312587	0.86734	0.965442	NRAP	4892	
ILMN_2312606	0.04982	0.427862	IRF5	3663	
ILMN_2312709	0.74384	0.927038	LCMT1	51451	
